"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","20","14","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","20","4","1","1","2.542271","0","10"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","20","84","1","1","96.781906","0","757"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","20","4","4","1","2.488914","0","7"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","20","6","1","1","3.941009","0","21"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","20","7","3","1","4.440688","0","20"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","20","6","6","1","3.652855","0","10"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","20","17","18","1","13.911648","0","18"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","20","5","5","1","3.234586","0","5"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","20","5","5","1","3.306001","0","6"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","20","5","5","1","3.327581","0","6"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","20","5","5","1","3.438255","0","5"
"/Engine/VREditor/TransformGizmo/Main.Main","20","5","5","1","3.292303","0","5"
"/Engine/VREditor/TransformGizmo/Xray.Xray","20","14","14","1","10.688572","0","16"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","20","12","12","1","7.789100","0","18"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","20","9","9","1","5.189492","0","10"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","20","28","3","1","23.187651","0","76"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","20","4","4","1","2.572042","0","4"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","20","145","145","1","116.814430","0","145"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","20","7","7","1","4.379720","0","7"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","20","28","28","1","21.746950","0","28"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","20","52","52","1","68.717186","0","52"
"/Game/BaseSystem/Character/ReadyPlayerMe/Materials/Wolf3D_Glasses_001.Wolf3D_Glasses_001","20","32","32","1","24.004990","0","32"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","20","52","52","1","65.307404","0","52"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","20","52","52","1","67.238586","0","52"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","20","9","9","1","5.496850","0","9"
"/ControlRig/M_Manip.M_Manip","20","9","9","1","5.125364","0","9"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","20","48","50","2","38.985359","0","58"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","20","6","6","1","3.556816","0","6"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","20","58","60","6","37.535961","0","68"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","20","4","4","1","2.609716","0","4"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","20","6","6","1","5.770130","0","6"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","20","53","53","1","117.095978","0","54"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","20","10","10","1","6.024643","0","11"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","20","93","93","1","70.489540","0","94"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","20","139","139","1","120.723137","0","146"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","20","832","852","1","680.874512","0","852"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","20","30","31","1","20.939981","0","31"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","20","6","6","1","3.393627","0","6"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","20","6","6","1","3.611975","0","6"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","20","145","2","1","125.493225","0","293"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","20","14","14","1","10.985031","0","14"
"/Game/BaseSystem/Character/ReadyPlayerMe/Materials/Wolf3D_Body_001.Wolf3D_Body_001","20","28","28","1","22.588696","0","30"
"/Game/BaseSystem/Character/ReadyPlayerMe/Materials/Wolf3D_Beard_001.Wolf3D_Beard_001","20","28","28","1","22.553431","0","34"
"/Game/BaseSystem/Character/ReadyPlayerMe/Materials/Wolf3D_Eye_001.Wolf3D_Eye_001","20","32","32","1","24.739311","0","32"
"/Game/BaseSystem/Character/ReadyPlayerMe/Materials/Wolf3D_Hair_001.Wolf3D_Hair_001","20","32","32","1","24.900969","0","32"
"/Game/BaseSystem/Character/ReadyPlayerMe/Materials/Wolf3D_Outfit_Bottom_001.Wolf3D_Outfit_Bottom_001","20","28","28","1","22.329559","0","28"
"/Game/BaseSystem/Character/ReadyPlayerMe/Materials/Wolf3D_Outfit_Footwear_001.Wolf3D_Outfit_Footwear_001","20","28","28","1","21.967737","0","28"
"/Game/BaseSystem/Character/ReadyPlayerMe/Materials/Wolf3D_Outfit_Top_001.Wolf3D_Outfit_Top_001","20","28","28","1","22.284233","0","29"
"/Game/BaseSystem/Character/ReadyPlayerMe/Materials/Wolf3D_Skin_001.Wolf3D_Skin_001","20","32","32","1","24.780821","0","32"
"/Game/BaseSystem/Character/ReadyPlayerMe/Materials/Wolf3D_Teeth_001.Wolf3D_Teeth_001","20","32","32","1","24.712004","0","33"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","20","60","62","1","57.422474","0","62"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","20","86","88","1","100.149475","0","90"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","20","14","14","1","11.126162","0","14"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","20","15","16","1","13.540246","0","16"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","20","90","96","3","55.191013","30","160"
"/Interchange/gltf/M_Unlit.M_Unlit","20","36","38","2","22.928440","0","38"
"/Interchange/Materials/SheenMaterial.SheenMaterial","20","14","14","1","11.414768","0","14"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","20","14","14","1","12.046885","0","14"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","20","14","14","1","11.690241","0","14"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","20","24","24","1","177.292862","0","24"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","20","14","14","1","11.159671","0","14"
"/Interchange/gltf/M_Transmission.M_Transmission","20","108","108","4","816.864502","0","109"
"/Interchange/gltf/M_Sheen.M_Sheen","20","120","94","4","91.107162","0","158"
"/Interchange/gltf/M_Opaque.M_Opaque","20","240","136","8","185.488495","0","392"
"/Interchange/gltf/M_Translucent.M_Translucent","20","200","200","8","1495.125366","0","202"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","20","44","44","2","30.727850","30","164"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","20","4","4","1","2.607750","0","4"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","20","4","4","1","2.714864","0","4"
"/Game/BaseSystem/Systems/SoccerShooter/Materials/M_PrototypeGrid.M_PrototypeGrid","20","51","1","1","50.311756","0","212"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","20","116","11","2","84.268379","0","1267"
"/Game/BaseSystem/Systems/Seating/Materials/MI_Prototype_Gray.MI_Prototype_Gray","20","51","5","1","45.720432","0","1116"
"/Game/BaseSystem/Materials/M_PrototypeGrid.M_PrototypeGrid","20","51","1","1","0.000000","0","212"
"/Game/BaseSystem/Prototype/Materials/M_PrototypeGrid.M_PrototypeGrid","20","153","3","3","106.713142","51","1790"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","20","46","2","2","0.000000","0","209"
"/Game/BaseSystem/Meshes/PresentationPlatform/Materials/M_Base.M_Base","20","16","1","1","11.752256","0","90"
"/Game/BaseSystem/Meshes/PresentationPlatform/Materials/M_Edge.M_Edge","20","16","1","1","11.770632","0","76"
"/Game/BaseSystem/Prototype/Materials/M_Solid.M_Solid","20","28","1","1","21.199671","0","203"
"/Game/BaseSystem/Systems/UdpServer/Materials/2_2.2_2","20","14","1","1","10.477403","0","81"
"/Game/BaseSystem/Systems/UdpServer/Materials/4_2.4_2","20","14","1","1","10.539717","0","67"
"/Game/BaseSystem/Systems/UdpServer/Materials/1_2.1_2","20","14","1","1","10.438723","0","64"
"/Game/BaseSystem/Systems/UdpServer/Materials/3_2.3_2","20","14","1","1","10.552016","0","51"
"/Game/BaseSystem/Systems/UdpServer/Materials/5_2.5_2","20","14","1","1","10.231049","0","74"
"/Game/BaseSystem/Materials/M_BasicGlass.M_BasicGlass","20","26","1","1","24.076576","0","174"
"/Game/BaseSystem/Systems/UdpServer/Materials/6_2.6_2","20","14","2","1","10.418378","0","45"
"/Game/BaseSystem/Prototype/Character/YellowBoy/TutorialTPP_Mat.TutorialTPP_Mat","20","28","1","1","21.636988","0","138"
"/Game/BaseSystem/Systems/Hightlight/Materials/M_Hightlight.M_Hightlight","20","6","1","1","3.798869","0","22"
"/Game/BaseSystem/Systems/Metric/Materials/M_Selection.M_Selection","20","37","2","1","28.775494","0","215"
"/Game/BaseSystem/Systems/Door/Materials/M_Door.M_Door","20","14","1","1","10.720440","0","53"
"/Game/BaseSystem/Systems/Door/Materials/M_DoorInner.M_DoorInner","20","14","1","1","10.566178","0","53"
"/Game/BaseSystem/Systems/Door/Materials/M_Handle.M_Handle","20","14","2","1","10.687900","0","55"
"/Engine/EditorMaterials/HelpFlatColour.HelpFlatColour","20","14","4","1","10.294726","0","50"
"/Game/BaseSystem/Systems/SoccerShooter/Materials/M_Solid.M_Solid","20","28","1","1","0.000000","0","203"
